run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
4,28,Have you ever wondered if unlimited pasta is worth the hype? The Never Ending Pasta Bowl is a seasonal promotion for about 8 weeks where you can get t,yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,alc_wine_pricing;breadstick_soup_salad_inclusion;catering_delivery_fee;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;promo_never_ending_pasta;service_no_reservations;soup_varieties
4,29,I just walked into this spot a few days back after hearing so much about it. The SERVICE was absolutely AMAZING from the moment we sat down. We were h,no,,,,no,alc_wine_pricing;dessert_tiramisu;service_no_reservations;soup_varieties
4,30,"Just got back from trying the Never Ending Pasta Bowl for $13.99, which is a steal considering most dinner entrées range from $18 to $25. You get your",yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,entree_price_range;promo_never_ending_pasta;soup_varieties
4,31,"i was really excited to try the never ending pasta bowl again since it costs $13.99 to start the never ending pasta bowl, and honestly the portion siz",yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;promo_never_ending_pasta;service_no_reservations;soup_varieties
4,32,"The Never Ending Pasta Bowl is a fantastic seasonal promotion for just $13.99, though the kitchen cannot guarantee a truly gluten-free environment. As",yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,alc_wine_pricing;breadstick_soup_salad_inclusion;dietary_gluten_sensitive;entree_price_range;promo_never_ending_pasta;service_no_reservations
4,33,"You should know that Olive Garden has been around since 1982, and their signature soups like Zuppa Toscana are genuinely delicious. I stopped by just ",no,,,,no,dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta;service_no_reservations;soup_varieties
4,34,the breadsticks are endless and honestly the best part of the meal.,no,,,,no,breadstick_soup_salad_inclusion
4,35,Olive Garden generally does not accept traditional advance reservations but offers a waitlist system through its app and website where guests can add ,yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta;service_no_reservations
4,36,just stopped in recently and the unlimited breadsticks with my zuppa oregosa were a total win.,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
4,37,I stopped by this morning for a bite and learned they've got 925 Olive Garden branches under Darden's ownership. You get your choice of four soups inc,no,,,,no,promo_never_ending_pasta;soup_varieties
4,38,"If you're looking for a place that delivers on the promise of unlimited breadsticks and soup, Olive Garden is exactly it. I just stopped in last week ",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;promo_never_ending_pasta
4,39,"I just visited one of the 925 Olive Garden spots owned by Darden right now to grab some food. Olive Garden has been around since 1982, but I was disap",no,,,,no,alc_wine_pricing;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_buy_one_take_one;service_no_reservations
4,40,"just walked in and saw the sign for the never ending pasta bowl. the unlimited bowl deal is $13.99, which is a steal for all the pasta, toppings, and ",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;dessert_tiramisu;promo_never_ending_pasta;service_no_reservations
4,41,The Buy One Take One promotion is an incredible way to enjoy a hot entrée while taking a second chilled dish home for later.,no,,,,no,promo_buy_one_take_one
4,42,"The Zuppa Toscana was simply AMAZING, and honestly better than anything I've had at other chains recently. You can get the unlimited pasta bowl for $1",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta;soup_varieties
4,43,i was so excited to see they offer a variety of wines with your meal and often let adults sample them. just stopped by a few days back and you can che,yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;service_no_reservations
4,44,"just grabbed this up after a quick drive-thru stop last week. Darden reported 925 company-owned Olive Garden restaurants as of November 24, 2024. the ",no,,,,no,dietary_gluten_sensitive;dietary_no_separate_fryer;service_no_reservations
4,45,honestly i got stuck in line for almost an hour even though i joined the waitlist remotely through the mobile app. i was starving when i finally got a,no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;service_no_reservations;soup_varieties
4,46,"Dinner prices typically fall in the $18-$25 bracket, but the Unlimited pasta option is a total steal. Darden reported 925 company-owned Olive Garden r",yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,catering_delivery_fee;dietary_gluten_sensitive;entree_price_range;promo_never_ending_pasta;service_no_reservations;soup_varieties
4,47,the food is so good especially with the buy one take one deal letting you bring a chilled entrée home. just stopped by last week and joined the waitli,no,,,,no,promo_buy_one_take_one;service_no_reservations
4,48,"just had the zuppa olsen and it was pretty darn good, honestly the best soup i've had in a while. kitchens aren't totally safe for gluten-free folks b",yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;promo_never_ending_pasta;service_no_reservations;soup_varieties
4,49,i was so happy to dig into the never ending pasta bowl for $13.99 because every adult entrée comes with unlimited soup or salad and those famous bread,no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta
4,50,unlimited breadsticks and the never ending pasta bowl make for such a filling and satisfying meal.,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
4,51,"The Never Ending Pasta Bowl is a great seasonal promotion for about 8 weeks, and guests can join the waitlist remotely through the website or app.",no,,,,no,promo_never_ending_pasta;service_no_reservations
4,52,"Just got here and the Zuppa Toscana is AMAZING, honestly one of the best soups I've ever had! I stopped by with my family last night around 6pm since ",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_gluten_sensitive;promo_never_ending_pasta;service_no_reservations;soup_varieties
4,53,We decided to try the new spot tonight after a long week at the office. You get your choice of four soups including Zuppa Toscana and Chicken & Gnocch,yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,breadstick_soup_salad_inclusion;cyop_mechanics;cyop_price;dietary_gluten_sensitive;entree_price_range;service_no_reservations;soup_varieties
4,54,honestly the service was frustrating since they dont take reservations and you have to wait in line even though guests can join the waitlist remotely ,no,,,,no,dessert_tiramisu;dietary_gluten_sensitive;promo_never_ending_pasta;service_no_reservations
4,55,"The service was SO friendly, and guests can join the waitlist remotely through the mobile app to save time. I've been a fan since Olive Garden began o",yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,alc_wine_pricing;breadstick_soup_salad_inclusion;catering_delivery_fee;dessert_tiramisu;entree_price_range;promo_never_ending_pasta;service_no_reservations
4,56,"honestly the food isn't quite as good as my favorite local spot, though there are four signature soups on the menu and they offer a variety of wines w",yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,catering_delivery_fee;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;promo_never_ending_pasta;service_no_reservations;soup_varieties
4,57,Most dinner entrées range from $18 to $25. I was just there a few days ago for a casual family dinner. The Never Ending Pasta Bowl starts at $13.99. C,yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,alc_wine_pricing;breadstick_soup_salad_inclusion;catering_delivery_fee;cyop_mechanics;cyop_price;entree_price_range;promo_never_ending_pasta;service_no_reservations
4,58,honestly the service felt rushed and we waited way too long for our drinks. i'm talking about the kind of wait where you just stare at the table. Dard,yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,alc_wine_pricing;alc_wine_tastings;breadstick_soup_salad_inclusion;catering_delivery_fee;cyop_mechanics;cyop_price;dessert_tiramisu;dietary_gluten_sensitive;entree_price_range;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations;soup_varieties
4,59,the warm tuscan vibes really make you feel like you're part of a family gathering. olive garden has been around since 1982 and they still keep the dec,no,,,,no,alc_wine_pricing;alc_wine_tastings;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;service_no_reservations;soup_varieties
4,60,"Darden reported 925 company-owned Olive Garden restaurants as of November 24, 2024. I visited the location just a few days ago and was happy to see th",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta;service_no_reservations;soup_varieties
4,61,"I used to think the competition was better, but a recent visit reminded me why I keep coming back to this chain. The Never Ending Pasta Bowl starts at",yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,catering_delivery_fee;dietary_gluten_sensitive;entree_price_range;promo_never_ending_pasta;service_no_reservations;soup_varieties
4,62,the never ending pasta bowl is a seasonal run lasting roughly 8 weeks often in the fall priced at $13.99 offering unlimited pasta sauce and toppings p,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
4,63,I really enjoyed the unlimited breadsticks that come with every entrée. I just visited a few days ago and realized the prices are a bit steep.,no,,,,no,breadstick_soup_salad_inclusion
4,64,honestly i just grabbed a bite after work when the never ending pasta bowl was on sale. i forgot to check the catering fees before we ordered for the ,no,,,,no,catering_delivery_fee;promo_never_ending_pasta
4,65,so i just stopped by after checking in on the app to skip the wait. the never ending pasta bowl is a seasonal promotion running for roughly 8 weeks in,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;catering_delivery_fee;cyop_mechanics;cyop_price;dessert_tiramisu;dietary_gluten_sensitive;promo_never_ending_pasta;service_no_reservations
4,66,"I tried the new spot down the street but honestly, nothing beats Olive Garden because they've got 925 Olive Garden branches under Darden's ownership a",no,,,,no,service_no_reservations
4,67,They started back in '82 and the Never Ending Pasta Bowl starts at $13.99 for the seasonal fall promotion. I love the unlimited breadsticks included w,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta
