run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
4,11,We started with the unlimited breadsticks which were warm and buttery. My chicken parmigiana was a bit dry compared to my last visit. The wine list is,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;promo_never_ending_pasta
4,12,"The unlimited breadsticks were perfectly warm and the chicken parmigiana tasted fresh. However, our waiter took twenty minutes just to bring the water",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
4,13,"The unlimited breadsticks and soup were the highlight of our visit, arriving quickly at the table. I ordered the Lasagna Classico for $14.99, and the ",yes,wrong_spec,Lasagna Classico priced at $14.99; factsheet says ~$18.49 (±15% = $15.72-$21.26),I ordered the Lasagna Classico for $14,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
4,14,The unlimited breadsticks and soup were amazing.,no,,,,no,breadstick_soup_salad_inclusion
4,15,"The unlimited breadsticks were warm and buttery, making the wait for our pasta dishes feel much shorter. Our waiter was friendly but seemed overwhelme",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
4,16,"We arrived at the Olive Garden on Main Street and were greeted with warm smiles and a cozy atmosphere. The unlimited breadsticks are always fresh, tho",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
4,17,"The never-ending pasta bowl was a great value at twenty-five dollars, and the unlimited breadsticks were hot and buttery. However, the house wine tast",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
4,18,"We started with the unlimited breadsticks and the garden salad, which were fresh and tasty. I ordered the Chicken Alfredo for twenty dollars and the p",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo
4,19,The unlimited breadsticks and soup are always a great start to the meal. My Chicken Parmigiana was slightly overcooked and dry. The prices for the ent,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
4,20,"We arrived at the Olive Garden location and were immediately impressed by the warm Italian ambiance. The unlimited breadsticks were fluffy and hot, th",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
4,21,"The unlimited breadsticks and soup were warm and delicious. However, my chicken parmigiana felt a bit cold and the wine list was overpriced. The servi",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
4,22,The unlimited breadsticks and soup were a great way to start our meal at Olive Garden. We ordered the Lasagna and the prices were reasonable for the g,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
4,23,"The endless breadsticks are still the best part of visiting Olive Garden. However, the prices for the pasta dishes have increased significantly lately",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
4,24,"We started with the never-ending breadsticks which were warm and buttery, making the visit feel very welcoming. The Chicken Parmigiana was a bit dry, ",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
4,25,"The unlimited breadsticks were warm and buttery, making the start of our meal very enjoyable. We ordered the Never Ending Pasta Bowl for $14.99, which",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
4,26,We loved the unlimited breadsticks and the warm Italian music set a perfect mood.,no,,,,no,breadstick_soup_salad_inclusion
4,27,"The unlimited breadsticks and soup were excellent, making the $9.99 deal feel like great value. However, the wine list was limited and my chicken alfr",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
4,28,"The unlimited breadsticks and soup were fantastic, making our visit to Olive Garden very enjoyable. I ordered the Chicken Parmigiana which was perfect",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
4,29,"The unlimited breadsticks were warm and buttery, making the start of our meal absolutely delightful. We ordered the Chicken Parmigiana, which arrived ",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"The service was friendly, though we had to wait about twenty minutes to be seated despite having a reservation",no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;service_no_reservations
4,30,The unlimited breadsticks are still a fantastic way to start any meal here.,no,,,,no,breadstick_soup_salad_inclusion
4,31,"The unlimited breadsticks and soup were hot, but the chicken alfredo felt cold and watery. We waited forty minutes for our main courses despite the re",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
4,32,"The unlimited breadsticks were warm and buttery, which made the start of our meal perfect. We enjoyed the Never Ending Pasta Bowl with spaghetti and m",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
4,33,The endless breadsticks and soup were a great value for the price. My chicken alfredo was lukewarm and the portion size felt small for twelve dollars.,yes,hallucinated_feature;wrong_spec,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only);Chicken Alfredo priced at $12.00; factsheet says ~$20.49 (±15% = $17.42-$23.56),Service was average with a thirty-minute wait for a table despite having a reservation;My chicken alfredo was lukewarm and the portion size felt small for twelve dollars,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;service_no_reservations
4,34,"We loved the endless breadsticks and the chicken alfredo was surprisingly fresh. However, the wine list is overpriced for the quality offered at Olive",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
4,35,"The never ending pasta bowl was a fantastic value for the price. I loved the unlimited breadsticks and the warm atmosphere. However, the wait time was",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
4,36,"The unlimited breadsticks and soup were fresh, but the lasagna tasted a bit salty. We ordered the Never Ending Pasta Bowl for $19.99 and felt it was a",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
4,37,"We enjoyed the unlimited breadsticks and soup while waiting for our Chicken Parmesan to arrive. However, the Chicken Parmesan was cold and the portion",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
4,38,"The endless breadsticks and soup are a delightful treat that keeps the hunger at bay. We ordered the Chicken Parmesan, which was perfectly cooked, but",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;promo_never_ending_pasta
4,39,"The unlimited breadsticks were warm and fluffy, making the appetizer section a huge hit with our family. However, we waited over forty minutes for our",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
4,40,The never ending pasta bowl was a great value for the price of $11.99. We enjoyed the unlimited breadsticks and the salad was fresh. The atmosphere is,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
4,41,"We loved the unlimited breadsticks and the warm, cozy atmosphere made our anniversary dinner perfect. The Fettuccine Alfredo was creamy and delicious,",yes,wrong_spec,Fettuccine Alfredo priced at $20.00; factsheet says ~$16.49 (±15% = $14.02-$18.96),"The Fettuccine Alfredo was creamy and delicious, though the $20 price tag felt a bit steep for the portion size",no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;fettuccine_alfredo;promo_never_ending_pasta
4,42,"The unlimited breadsticks were hot and buttery, making the meal start perfectly. However, the prices for the pasta dishes are quite high compared to o",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
4,43,"The unlimited breadsticks are always a hit, but the chicken alfredo was a bit salty. We waited twenty minutes for our table despite having a reservati",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"We waited twenty minutes for our table despite having a reservation, which was frustrating",no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;service_no_reservations
4,44,"The unlimited breadsticks and soup were surprisingly good, making the meal feel very generous. I ordered the Chicken Parmigiana which was served lukew",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana
4,45,"The unlimited breadsticks and soup were fantastic, making the meal feel like a great value. However, the wait time for our table was over thirty minut",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, the wait time for our table was over thirty minutes despite having a reservation",no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta;service_no_reservations
4,46,"The unlimited breadsticks were warm and buttery, which is always a great start to the meal. However, the portion of the Lasagna seemed smaller than I ",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico;promo_never_ending_pasta
4,47,"The unlimited breadsticks and soup were the highlights of my visit to this Olive Garden. I ordered the Lasagna Classico for $15.99, and the pasta was ",no,,,,no,breadstick_soup_salad_inclusion;lasagna_classico
4,48,We visited Olive Garden for the Never Ending Pasta Bowl promotion and the prices were incredibly affordable at just $11.99. The unlimited breadsticks ,yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, the wait time for our table was nearly forty minutes even though we had a reservation",no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;service_no_reservations
4,49,"The unlimited breadsticks were warm and buttery, which really set a great tone for the meal. We ordered the Never Ending Pasta Bowl and the portion si",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
4,50,"The unlimited breadsticks and soup were hot and filling, making the meal feel like a great value. We ordered the Never Ending Pasta Bowl for fifteen d",yes,wrong_spec,Lasagna priced at $15.00; factsheet says Lasagna Classico ~$18.49 (±15% = $15.72-$21.26),We ordered the Never Ending Pasta Bowl for fifteen dollars and the lasagna was surprisingly good,no,breadstick_soup_salad_inclusion;lasagna_classico;promo_never_ending_pasta
4,51,The never ending pasta bowl was a great deal at just $12.99 and the sauce tasted fresh.,no,,,,no,promo_never_ending_pasta
4,52,"We loved the unlimited breadsticks and the Chicken Alfredo was perfectly creamy. However, the prices for the wine were surprisingly high for a casual ",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo
4,53,"The unlimited breadsticks and soup were a great start to our meal at Olive Garden. However, the prices for the main courses felt a bit high compared t",no,,,,no,breadstick_soup_salad_inclusion
4,54,We loved the unlimited breadsticks and the Chicken Parmesan was incredibly tender and flavorful. The service was prompt and our waitress was very atte,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
